USER_ID,SIGNUP_DATE,SIGNUP_MONTH,COUNTRY,AGE,AGE_BUCKET,GENDER,PLAN_TYPE,TOTAL_EVENTS,ACTIVE_DAYS,ENGAGEMENT_EVENTS,FIRST_EVENT_DATE,LAST_EVENT_DATE,EVENTS_LAST_30D,EVENTS_LAST_7D,NUM_SUBSCRIPTIONS,TOTAL_REVENUE,LAST_SUB_START,LAST_SUB_END,HAS_ACTIVE_SUB,NUM_SURVEYS,NO_SURVEY_FLAG,AVG_NPS_SCORE,AVG_CSAT_0_TO_10,PCT_PROMOTER,PCT_DETRACTOR,PCT_WITH_MEANINGFUL_COMMENT,LAST_SURVEY_DATE,EXPERIMENT_VARIANT,IS_TREATMENT,LABEL_LAST_EVENT_DATE,LABEL_LAST_SUB_END,DAYS_SINCE_LAST_EVENT,CHURNED
220b21b5-2035-4e04-9a95-c6e8c445cc9c,2023-12-19,2023-12-01,UK,31,25-34,nonbinary,free,45,44,38,2022-12-13,2025-01-17,3,1,0,0,,,0,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-10-25,control,0,2025-01-17,,0,0
cebccdae-262b-4a79-a831-839d5eab1310,2023-03-13,2023-03-01,MEXICO,,unknown,female,basic,54,51,44,2022-12-14,2025-01-30,5,5,1,15,2023-01-29,2023-02-08,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-30,2023-02-08,0,1
97098461-0297-43f0-80ed-c8ea52b6c5f7,2023-08-12,2023-08-01,CANADA,30,25-34,nonbinary,free,38,37,32,2022-12-17,2025-01-30,4,3,0,0,,,0,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2024-08-09,no_experiment,0,2025-01-30,,0,0
700e4290-fc90-430b-b906-16239e2cb589,2024-07-21,2024-07-01,USA,25,25-34,prefer_not_to_say,free,83,82,72,2022-12-03,2025-01-22,4,3,1,0,2023-01-22,2023-02-21,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-22,2023-02-21,0,1
0213f3ab-56bf-4cc6-8e59-b10aa580c741,2024-05-18,2024-05-01,CANADA,26,25-34,male,basic,41,40,35,2022-12-12,2025-01-27,2,2,0,0,,,0,1,0,0.000000,10.0000000,0.000000,1.000000,1.000000,2023-03-08,no_experiment,0,2025-01-27,,0,0
9ec5ceae-b35f-4b78-850f-084caa218170,2024-03-24,2024-03-01,UK,,unknown,nonbinary,free,37,35,30,2022-12-04,2025-01-20,6,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-20,,0,0
d2307f49-aaec-4021-a892-cc50a1243179,2024-04-21,2024-04-01,MEXICO,34,25-34,nonbinary,basic,46,45,36,2022-12-14,2025-01-16,5,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-16,,0,0
358c1920-cbd6-49ff-ab54-b4471f9b4ae0,2023-06-15,2023-06-01,CANADA,38,35-44,prefer_not_to_say,free,38,38,34,2022-12-30,2025-01-24,6,4,1,15,2023-03-29,2023-03-29,0,1,0,7.000000,10.0000000,0.000000,0.000000,1.000000,2023-08-12,no_experiment,0,2025-01-24,2023-03-29,0,1
c316f188-c056-4d9d-aaa9-2c50a4aa2924,2024-02-02,2024-02-01,CANADA,40,35-44,nonbinary,free,31,30,22,2023-01-19,2025-01-16,3,1,1,10,2023-09-09,2023-10-09,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-16,2023-10-09,0,1
a84e5188-ad34-4603-bb92-039027daf8c9,2024-06-10,2024-06-01,USA,24,18-24,nonbinary,free,38,37,35,2022-12-06,2025-01-18,5,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-18,,0,0
a7ecac84-b920-4c3f-9504-38f904e72c73,2024-02-15,2024-02-01,USA,26,25-34,prefer_not_to_say,free,41,39,39,2023-01-16,2025-01-17,4,1,1,30,2023-03-25,2023-04-24,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-17,2023-04-24,0,1
fae8317c-959a-464d-bc27-7e7b42e6dbca,2024-03-30,2024-03-01,UK,38,35-44,nonbinary,free,44,43,36,2022-12-15,2025-01-25,5,3,1,10,2023-09-02,2023-09-02,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-25,2023-09-02,0,1
3a7e0303-3397-4c59-9792-fd41f248ce99,2023-02-07,2023-02-01,MEXICO,36,35-44,female,basic,44,42,37,2022-12-02,2025-01-25,6,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-25,,0,0
369890df-8464-484f-8b85-c74bc8bc95f4,2023-03-08,2023-03-01,UK,30,25-34,female,free,38,37,32,2023-01-07,2025-01-16,4,3,1,10,2023-03-12,2023-04-11,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-16,2023-04-11,0,1
0a7bb67a-e3b6-4e7b-b2ad-1b3ee441caef,2023-07-23,2023-07-01,USA,,unknown,female,free,45,45,41,2023-01-04,2025-01-28,4,3,1,15,2023-02-13,2023-03-15,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-28,2023-03-15,0,1
de59a09f-e08f-44f9-a180-f11e3022b897,2023-08-19,2023-08-01,USA,26,25-34,female,basic,75,72,64,2022-12-22,2025-01-09,3,3,1,30,2023-10-28,2023-10-28,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2023-01-22,treatment,1,2025-01-09,2023-10-28,0,1
b1f513fa-d2e4-4ed6-b2ce-25f4a8ff7291,2023-07-05,2023-07-01,UK,35,35-44,nonbinary,premium,36,35,30,2023-01-09,2025-01-28,6,6,1,15,2023-03-25,2023-04-24,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-28,2023-04-24,0,1
bfd4c2f3-0319-416b-b06c-ce1a96965530,2024-03-23,2024-03-01,MEXICO,38,35-44,nonbinary,free,29,28,25,2023-01-18,2025-01-21,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-21,,0,0
03416f1b-ef41-4dbd-a7ca-2fdf2b1ffcb5,2023-09-14,2023-09-01,USA,42,35-44,male,free,42,42,34,2022-12-13,2024-12-10,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-10,,21,0
d203aa1a-8f7e-4b56-b04c-ded14f26784b,2024-02-04,2024-02-01,UK,28,25-34,nonbinary,free,32,31,24,2022-12-14,2024-12-17,2,0,2,45,2023-11-27,2024-11-22,1,1,0,6.000000,5.0000000,0.000000,1.000000,1.000000,2024-09-25,treatment,1,2024-12-17,2024-11-22,14,0
d6765fcb-6a00-4254-8a58-a86aa3be4b50,2023-03-19,2023-03-01,USA,25,25-34,male,premium,42,39,36,2022-12-10,2025-01-24,3,2,2,15,2023-04-03,2023-04-03,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-24,2023-04-03,0,1
e81b6db3-6e71-40e0-8dd1-3cbb536c7fb9,2023-03-19,2023-03-01,USA,16,18-24,female,basic,34,33,27,2022-12-06,2024-11-26,0,0,1,10,2023-06-12,2023-07-12,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-11-26,2023-07-12,35,1
7175697b-238c-40cf-bc84-b80d0aa6d919,2023-06-10,2023-06-01,MEXICO,16,18-24,prefer_not_to_say,premium,29,29,24,2022-12-14,2025-01-14,3,2,0,0,,,0,1,0,10.000000,0.0000000,1.000000,0.000000,1.000000,2023-08-15,no_experiment,0,2025-01-14,,0,0
db15659a-1024-4232-9f40-b083ece0a438,2024-04-30,2024-04-01,CANADA,32,25-34,nonbinary,free,41,40,35,2023-01-06,2025-01-23,3,3,1,0,2023-03-24,2023-04-03,0,1,0,8.000000,2.5000000,0.000000,0.000000,1.000000,2023-04-14,treatment,1,2025-01-23,2023-04-03,0,1
08b20281-3e70-4fe7-8764-71c776b2c859,2024-06-05,2024-06-01,UK,28,25-34,nonbinary,free,49,47,41,2022-12-04,2024-12-25,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-25,,6,0
5bd9e64d-51e3-4b70-b7b7-804fd5de96e2,2023-12-12,2023-12-01,USA,33,25-34,prefer_not_to_say,premium,33,33,25,2023-01-01,2024-12-23,1,0,1,10,2023-07-11,2023-07-11,0,1,0,0.000000,2.5000000,0.000000,0.000000,1.000000,2023-07-16,no_experiment,0,2024-12-23,2023-07-11,8,1
470a0880-472c-400b-ae5c-2b38433d2ced,2023-10-26,2023-10-01,USA,41,35-44,male,free,25,23,19,2022-12-16,2025-01-01,2,1,0,0,,,0,1,0,7.000000,0.0000000,0.000000,0.000000,1.000000,2023-12-07,no_experiment,0,2025-01-01,,0,0
d41957f2-299f-4799-805b-dc3f993005ae,2024-04-03,2024-04-01,CANADA,,unknown,nonbinary,free,38,38,36,2022-12-06,2025-01-19,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-19,,0,0
f003440a-c90e-439d-ba8d-d9dcbb52f981,2024-09-24,2024-09-01,CANADA,27,25-34,nonbinary,basic,39,39,32,2022-12-07,2025-01-29,6,4,0,0,,,0,1,0,0.000000,0.0000000,0.000000,1.000000,1.000000,2023-01-06,control,0,2025-01-29,,0,0
0b24b514-ec1a-409b-ac37-89ef9edc2154,2023-12-05,2023-12-01,MEXICO,,unknown,prefer_not_to_say,premium,43,43,38,2022-12-02,2025-01-11,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-11,,0,0
5cc4cc38-4d3b-4e86-8dfd-d960e43d9eb8,2024-09-27,2024-09-01,UK,38,35-44,prefer_not_to_say,free,44,44,39,2022-12-08,2025-01-28,5,2,0,0,,,0,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-06-09,control,0,2025-01-28,,0,0
e8253464-778c-477c-995a-cf1d1ebd71f3,2024-05-22,2024-05-01,MEXICO,29,25-34,male,free,33,33,29,2023-01-09,2025-01-23,3,1,1,10,2023-05-16,2023-05-16,0,1,0,8.000000,0.0000000,0.000000,0.000000,1.000000,2024-09-19,no_experiment,0,2025-01-23,2023-05-16,0,1
ff9025d7-ffda-4f95-be5e-e839032ac6f4,2023-09-12,2023-09-01,UK,34,25-34,nonbinary,free,53,52,41,2022-12-04,2025-01-29,3,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-29,,0,0
25edcbdc-7691-4f7b-85b5-79df810e5105,2024-07-19,2024-07-01,USA,,unknown,nonbinary,free,19,19,15,2023-01-15,2025-01-19,1,1,0,0,,,0,1,0,4.000000,10.0000000,0.000000,1.000000,1.000000,2023-08-09,control,0,2025-01-19,,0,0
cb2812c0-bf43-4d50-8b3d-4f7e124db443,2023-07-26,2023-07-01,MEXICO,47,45-59,nonbinary,free,47,45,37,2022-12-08,2025-01-25,6,4,2,10,2023-03-25,2023-04-24,1,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2024-08-09,control,0,2025-01-25,2023-04-24,0,1
037aeacc-30ab-4f5e-8ac0-9a0c3c1a0b5e,2024-03-04,2024-03-01,CANADA,52,45-59,prefer_not_to_say,free,40,40,33,2022-12-08,2024-12-29,1,1,0,0,,,0,1,0,7.000000,0.0000000,0.000000,0.000000,1.000000,2023-03-04,treatment,1,2024-12-29,,2,0
0ce378b4-8717-477b-8083-0ef3b3f4d5ce,2023-03-14,2023-03-01,USA,16,18-24,prefer_not_to_say,free,46,46,37,2022-12-17,2025-01-25,6,4,1,0,2023-05-06,2023-05-06,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-25,2023-05-06,0,1
b791e248-8827-455b-875a-5e9d228f4e13,2024-07-20,2024-07-01,CANADA,18,18-24,nonbinary,basic,41,39,32,2022-12-14,2025-01-09,4,3,0,0,,,0,1,0,1.000000,7.5000000,0.000000,1.000000,1.000000,2024-02-19,control,0,2025-01-09,,0,0
7cb349bd-f2a4-4236-bc67-1c4aef90a4b0,2023-02-20,2023-02-01,UK,21,18-24,male,free,47,46,41,2022-12-09,2025-01-19,5,2,1,10,2023-12-21,2024-01-20,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-19,2024-01-20,0,1
77c61a30-0405-4479-a5ca-6c7b9c87b557,2024-05-15,2024-05-01,CANADA,40,35-44,prefer_not_to_say,basic,48,46,37,2022-12-09,2025-01-24,5,4,1,10,2023-11-04,2023-11-04,0,1,0,0.000000,7.5000000,0.000000,0.000000,1.000000,2024-06-14,no_experiment,0,2025-01-24,2023-11-04,0,1
369e2f5e-eaad-432a-902b-fefdbfe89297,2024-07-25,2024-07-01,USA,34,25-34,prefer_not_to_say,basic,40,38,32,2023-01-02,2025-01-20,6,6,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-20,,0,0
e812dc94-1318-4c03-9610-d2ea9581779e,2024-06-28,2024-06-01,UK,28,25-34,female,free,38,37,27,2022-12-03,2025-01-03,2,1,2,25,2023-05-26,2023-06-05,0,1,0,1.000000,5.0000000,0.000000,1.000000,1.000000,2023-02-24,control,0,2025-01-03,2023-06-05,0,1
e0dafd1c-f4e6-4c7d-b933-408d59270614,2024-01-04,2024-01-01,MEXICO,37,35-44,male,premium,43,43,40,2022-12-08,2025-01-05,1,1,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2024-09-24,no_experiment,0,2025-01-05,,0,0
e9e7a6e7-7402-4bd2-ae67-94d8390e5c71,2023-09-29,2023-09-01,CANADA,48,45-59,prefer_not_to_say,basic,43,42,34,2022-12-27,2025-01-22,3,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-22,,0,0
57b7bb37-54fc-42ec-ae28-220f53468023,2023-01-15,2023-01-01,UK,43,35-44,prefer_not_to_say,basic,43,43,35,2022-12-23,2025-01-26,4,2,1,0,2023-12-15,2023-12-15,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-26,2023-12-15,0,1
3240137b-aefa-4bcf-9eaa-504921743360,2024-03-29,2024-03-01,USA,35,35-44,prefer_not_to_say,free,45,45,38,2022-12-30,2024-11-17,0,0,1,30,2023-05-18,2023-05-18,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-11-17,2023-05-18,44,1
17f7f036-8475-4210-9bc0-1190b7b3dfec,2024-04-27,2024-04-01,MEXICO,16,18-24,female,premium,26,25,20,2023-01-07,2024-12-01,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-01,,30,0
a25d9b80-d684-4f78-bed4-ee88e37d9655,2023-01-03,2023-01-01,USA,71,60+,male,free,40,38,39,2022-12-07,2024-12-22,1,0,2,15,2023-12-31,2024-01-30,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-22,2024-01-30,9,1
f42f97f0-880e-49c8-98b5-286c6abdf171,2024-01-25,2024-01-01,CANADA,23,18-24,female,free,43,43,35,2022-12-04,2025-01-25,4,3,0,0,,,0,1,0,8.000000,2.5000000,0.000000,0.000000,1.000000,2024-02-08,no_experiment,0,2025-01-25,,0,0
6486f997-9f9e-4fd2-8836-2f45d2741f95,2024-04-25,2024-04-01,MEXICO,28,25-34,prefer_not_to_say,basic,50,45,42,2022-12-05,2025-01-17,7,2,1,10,2023-01-19,2023-01-19,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-17,2023-01-19,0,1
d7134f29-bad8-4c4e-b288-fafbf01a4b2b,2023-10-28,2023-10-01,CANADA,28,25-34,male,premium,42,42,34,2022-12-06,2025-01-29,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-29,,0,0
c282572c-6dc5-495b-9abe-55dcfa468794,2023-09-12,2023-09-01,CANADA,29,25-34,male,premium,42,40,36,2022-12-02,2025-01-09,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-09,,0,0
14b9c37b-8f70-4205-98ae-724c84bcfb16,2024-01-19,2024-01-01,USA,16,18-24,male,basic,48,46,41,2022-12-23,2025-01-26,5,2,0,0,,,0,1,0,8.000000,0.0000000,0.000000,0.000000,1.000000,2023-04-18,no_experiment,0,2025-01-26,,0,0
84e275d7-2fbf-4ddd-95f9-4ca38a3b438e,2024-07-26,2024-07-01,UK,22,18-24,female,free,44,42,39,2022-12-10,2025-01-25,5,4,0,0,,,0,1,0,1.000000,0.0000000,0.000000,1.000000,1.000000,2024-06-19,no_experiment,0,2025-01-25,,0,0
b54328bf-b5dc-4fe5-993b-0e8f42541855,2024-06-25,2024-06-01,CANADA,44,35-44,prefer_not_to_say,basic,42,42,38,2022-12-06,2025-01-24,1,1,2,10,2023-10-15,2023-11-14,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-24,2023-11-14,0,1
d1872141-cc11-493d-ab4f-e624b4f12795,2023-04-07,2023-04-01,MEXICO,16,18-24,female,free,46,43,38,2022-12-07,2025-01-23,9,6,1,10,2023-12-06,2024-01-05,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-23,2024-01-05,0,1
ba01109f-de18-4ad9-bb34-53b2a599d457,2023-10-08,2023-10-01,CANADA,27,25-34,female,free,45,45,38,2022-12-11,2025-01-30,7,6,1,0,2023-11-05,2023-12-05,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-30,2023-12-05,0,1
51bb5670-a308-44aa-a1e9-25574307c820,2023-09-11,2023-09-01,USA,39,35-44,prefer_not_to_say,free,86,82,73,2022-12-03,2025-01-21,8,6,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-21,,0,0
c181c596-3d65-41cc-96d5-0f8c0f4a5459,2023-06-23,2023-06-01,USA,23,18-24,female,premium,35,34,26,2023-01-03,2025-01-29,5,4,1,0,2023-04-09,2023-04-19,0,1,0,9.000000,7.5000000,1.000000,0.000000,1.000000,2024-06-15,control,0,2025-01-29,2023-04-19,0,1
67b2af35-ef1e-43e7-bedd-301ac4be0943,2023-12-28,2023-12-01,UK,36,35-44,male,basic,44,43,39,2022-12-03,2024-12-28,4,2,1,15,2023-12-27,2023-12-27,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-28,2023-12-27,3,1
99f54abb-95b9-4eec-8004-94984047f1dd,2023-05-29,2023-05-01,MEXICO,46,45-59,nonbinary,basic,44,42,33,2022-12-22,2025-01-15,3,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-15,,0,0
ab39b90c-08d4-4a7e-94d1-9d13cb1ba12c,2024-04-18,2024-04-01,MEXICO,34,25-34,prefer_not_to_say,premium,26,25,21,2022-12-12,2025-01-10,2,1,0,0,,,0,1,0,2.000000,10.0000000,0.000000,1.000000,1.000000,2023-04-02,control,0,2025-01-10,,0,0
75d25e02-cfd8-413a-8948-980ad0ef26dd,2024-02-03,2024-02-01,UK,25,25-34,female,premium,45,45,38,2022-12-07,2025-01-17,2,1,1,15,2023-11-01,2023-11-01,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-17,2023-11-01,0,1
f486408d-2b3e-4ce4-b4ac-ca9bd16de05a,2023-12-22,2023-12-01,UK,23,18-24,nonbinary,free,45,44,40,2022-12-27,2025-01-11,3,1,0,0,,,0,1,0,8.000000,10.0000000,0.000000,0.000000,1.000000,2023-03-14,treatment,1,2025-01-11,,0,0
0d5dbf2d-32c8-41c9-897b-8456924b6d87,2023-06-17,2023-06-01,MEXICO,27,25-34,female,free,32,32,24,2022-12-13,2025-01-28,8,5,1,15,2023-09-12,2023-09-12,0,1,0,10.000000,5.0000000,1.000000,0.000000,1.000000,2023-12-21,control,0,2025-01-28,2023-09-12,0,1
db87e137-c43a-4cba-9f95-7dcde60a992c,2023-07-23,2023-07-01,UK,26,25-34,female,free,35,35,26,2022-12-03,2025-01-30,4,4,0,0,,,0,1,0,4.000000,0.0000000,0.000000,1.000000,1.000000,2024-04-12,no_experiment,0,2025-01-30,,0,0
0f10fc90-eba3-4c90-9642-bf3851b560c3,2024-01-31,2024-01-01,CANADA,31,25-34,male,basic,25,24,21,2022-12-21,2025-01-07,3,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-07,,0,0
fd5a850b-54d8-40ce-a31b-f502b4160dba,2023-01-09,2023-01-01,UK,30,25-34,nonbinary,premium,37,36,33,2023-01-23,2025-01-30,4,1,0,0,,,0,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2024-12-01,no_experiment,0,2025-01-30,,0,0
1038078f-ac58-4682-ad78-cd769384f474,2024-06-08,2024-06-01,USA,36,35-44,prefer_not_to_say,free,40,38,30,2023-02-25,2025-01-29,4,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-29,,0,0
e1e747bb-f742-4751-8515-247ec52f15ed,2024-02-04,2024-02-01,UK,22,18-24,prefer_not_to_say,free,31,30,21,2022-12-17,2025-01-26,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-26,,0,0
1623ecc1-731a-45c9-9b5f-1aedcded4344,2023-01-23,2023-01-01,CANADA,33,25-34,prefer_not_to_say,free,39,39,33,2022-12-04,2025-01-25,8,7,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-25,,0,0
304a0528-3c9b-45d5-b945-95cb6ff1cef6,2024-01-15,2024-01-01,UK,40,35-44,female,basic,36,36,35,2022-12-23,2025-01-22,4,4,1,15,2023-02-12,2023-03-14,1,1,0,10.000000,2.5000000,1.000000,0.000000,1.000000,2023-10-24,no_experiment,0,2025-01-22,2023-03-14,0,1
af82afc4-3fe9-44f0-8e22-bdf72a15bd5f,2024-07-01,2024-07-01,CANADA,19,18-24,female,free,29,29,23,2023-01-23,2025-01-23,3,2,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2023-05-19,treatment,1,2025-01-23,,0,0
93b71175-f09f-4f1e-beb0-53836985d2bc,2024-01-11,2024-01-01,USA,48,45-59,nonbinary,basic,41,39,34,2022-12-15,2025-01-27,2,2,1,15,2023-11-10,2023-11-10,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-27,2023-11-10,0,1
b27343d3-d3fa-4340-87fe-314afe8a67e1,2023-05-24,2023-05-01,USA,46,45-59,prefer_not_to_say,premium,35,33,33,2022-12-13,2025-01-30,7,4,1,30,2023-06-23,2023-06-23,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-30,2023-06-23,0,1
63dfe2c3-ea8d-4625-a4c3-84331f821b2d,2023-02-07,2023-02-01,CANADA,24,18-24,nonbinary,basic,31,28,25,2023-01-18,2025-01-13,1,1,0,0,,,0,1,0,4.000000,5.0000000,0.000000,1.000000,1.000000,2023-01-25,no_experiment,0,2025-01-13,,0,0
5006e51d-5d87-46cf-8515-e50d1adc7c4b,2023-10-11,2023-10-01,MEXICO,23,18-24,prefer_not_to_say,free,44,43,36,2023-02-12,2024-12-25,2,1,1,15,2023-02-26,2023-02-26,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-25,2023-02-26,6,1
400cd9bf-be4c-4e20-9d38-5723a2c77064,2024-03-20,2024-03-01,UK,54,45-59,female,free,55,52,43,2022-12-05,2025-01-29,3,3,2,25,2023-04-30,2024-04-29,1,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2023-11-07,treatment,1,2025-01-29,2024-04-29,0,1
15ae8d81-2603-453d-9c9b-6d63fafb0eae,2023-07-18,2023-07-01,CANADA,50,45-59,nonbinary,basic,45,42,41,2023-01-07,2025-01-06,2,2,1,0,2023-12-17,2023-12-27,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-06,2023-12-27,0,1
c374d65a-99ea-45db-9fd7-ed9f5290c5c2,2024-04-10,2024-04-01,CANADA,38,35-44,female,free,44,42,41,2022-12-06,2025-01-07,5,4,0,0,,,0,1,0,2.000000,0.0000000,0.000000,1.000000,1.000000,2024-06-13,treatment,1,2025-01-07,,0,0
5d1a602e-b844-41a9-b0cd-d197f48f5a2d,2023-06-23,2023-06-01,USA,16,18-24,nonbinary,premium,86,81,70,2022-12-20,2025-01-29,5,3,2,25,2023-12-18,2023-12-28,1,1,0,0.000000,2.5000000,0.000000,1.000000,1.000000,2023-11-16,control,0,2025-01-29,2023-12-28,0,1
e8dcb464-c4eb-4e62-b349-00994fe25e9d,2024-05-23,2024-05-01,UK,46,45-59,nonbinary,free,31,31,28,2022-12-16,2025-01-04,4,2,1,30,2023-02-27,2023-02-27,0,1,0,2.000000,0.0000000,0.000000,1.000000,1.000000,2023-01-21,control,0,2025-01-04,2023-02-27,0,1
232aacb3-b890-4901-b6d2-95c446e5bdfd,2023-12-15,2023-12-01,MEXICO,16,18-24,female,free,46,43,37,2023-01-15,2025-01-19,5,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-19,,0,0
243060a9-c151-448f-966c-c39a7177b1f1,2024-08-31,2024-08-01,USA,34,25-34,female,premium,51,51,43,2023-01-05,2024-12-31,3,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-31,,0,0
512d59b8-f1da-407f-9b46-e0407f3a4b90,2024-06-20,2024-06-01,CANADA,17,18-24,female,free,29,29,23,2023-01-08,2025-01-30,5,5,1,10,2023-05-21,2023-05-21,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-30,2023-05-21,0,1
8b6d7762-efd7-4d2e-bf18-3493e9ac84eb,2024-06-09,2024-06-01,CANADA,52,45-59,prefer_not_to_say,basic,55,53,47,2022-12-14,2025-01-26,5,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-26,,0,0
4d9d4efb-dee6-41e4-9cf2-be37741c02f8,2023-07-04,2023-07-01,MEXICO,36,35-44,female,premium,44,43,39,2022-12-21,2025-01-24,6,5,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-24,,0,0
c679cd3c-2c16-414a-b771-7cda69263feb,2023-04-28,2023-04-01,USA,33,25-34,nonbinary,basic,30,29,23,2023-01-02,2025-01-04,3,1,1,30,2023-05-20,2023-06-19,1,1,0,4.000000,2.5000000,0.000000,1.000000,1.000000,2024-05-14,treatment,1,2025-01-04,2023-06-19,0,1
80566ad6-0bb3-4cab-a8a7-c923799f5556,2023-03-03,2023-03-01,CANADA,34,25-34,prefer_not_to_say,premium,38,38,29,2023-02-20,2025-01-28,7,6,1,30,2023-11-01,2023-12-01,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-28,2023-12-01,0,1
