user_id,signup_date,country,age,gender,plan_type,acquisition_channel,primary_device
7038788a-9555-4042-9421-844cceb95e37,Feb 21 2023,UK,27.0,male,free,ORG,ios
d2e69fce-501d-4ec0-a408-6b734f53f2a7,02/25/2023,UK,42.0,female,free,facebook_ads,android
0ae361f3-c68e-4375-9cb0-da9e21640910,Sep 23 2024,USA,38.0,nonbinary,free,organic,android
40a410ce-8d9a-48c2-a6d9-ceda222ec546,2024-04-21,USA,50.0,male,free,,android
b955ade1-8bde-4418-8091-7919443e44c2,11-04-2024,Canada,37.0,nonbinary,basic,referral,android
9ef5a1b0-4be6-4918-ac7a-3f87081a0cfe,2023-08-18,uk,28.0,male,premium,referral,web
5efa9118-e88f-4707-995e-910f1a084bf0,2023-07-07,usa,37.0,nonbinary,basic,organic,android
84e189b5-c5e7-42e6-9a3d-5599113a2e50,Mar 08 2023,mexico,43.0,prefer_not_to_say,free,google_ads,
784c2103-871b-47d7-b7f5-425488fbd672,2023-12-23,USA,40.0,male,basic,ggl,android
3e6795bc-1f9c-4b7f-aa93-315832b38924,2023-11-30,UK,,female,basic,google_ads,android
da373867-a5b5-4389-bb2a-e9eed336dac2,2023-09-02,Mexico,42.0,male,basic,email,ios
db455adb-feb1-4e87-a15b-35d7dea2928a,2023-08-02,CANADA,43.0,prefer_not_to_say,basic,google_ads,android
f13fece3-375a-45e0-b1db-4972038ec6b2,27-06-2023,USA,45.0,female,basic,referral,web
0883fdbe-f40f-48ba-8e37-5b0fff620f09,29-08-2024,Mexico,38.0,prefer_not_to_say,free,facebook_ads,android
e80c22ee-96f7-487e-9529-2dbcf57f3a7a,20-02-2024,uk,,female,basic,referral,android
0a1893cc-3841-4038-99f6-79c0bfb0cf88,02-12-2023,canada,33.0,prefer_not_to_say,basic,facebook_ads,
71435e3e-b0e9-4387-929a-2c5f85156c11,2024-08-17,Mexico,44.0,female,basic,referral,android
18ddeba6-ff9e-4700-9247-2cf5244e0ae7,04-02-2024,MEXICO,23.0,prefer_not_to_say,free,referral,ios
df6eeede-be76-4273-8d9a-ee8e1a2c5320,03/21/2024,UK,35.0,nonbinary,premium,Adwords,android
e9411c24-b357-4da5-a2af-fa71f2c928bb,05/11/2023,USA,28.0,nonbinary,free,organic,web
d631b5eb-536e-4542-9319-b27c3ad3bc65,Jul 27 2024,UK,32.0,nonbinary,free,facebook_ads,ios
2b2afe75-79aa-4943-90e9-a538779f4a1e,27-08-2024,uk,44.0,prefer_not_to_say,basic,referral,android
7ee60aae-23aa-43aa-9c3b-3597fe89bd67,2024-07-12,UK,33.0,male,basic,google_ads,ios
5e3d1196-813d-4005-9821-1e4654b1cc90,Jan 04 2024,CANADA,32.0,prefer_not_to_say,free,MAIL,android
e1b117e1-4b24-4606-88a8-673497255b7f,12-01-2023,UK,18.0,female,basic,facebook_ads,web
5b659bc4-e214-4744-b90e-f31f47fea886,20-05-2023,UK,39.0,Femal,free,organic,web
1aa8c812-8a33-48ef-9446-ff1c7cd4cd18,2024-09-30,UK,38.0,male,free,google_ads,web
c722c1ee-2f51-4232-b700-24cb00630a68,12/30/2023,Canada,53.0,male,free,referral,android
20dcdfe5-eb7b-477c-8183-4137c63c4053,05/28/2024,USA,28.0,nonbinary,free,google_ads,ios
cbdda506-fe7b-4c81-a82f-7664adc1d9c0,Aug 04 2024,usa,34.0,prefer_not_to_say,basic,facebook,
19510cb7-91c8-4a9e-aca3-8ffbd23fd526,2023-05-26,usa,34.0,nonbinary,free,facebook_ads,web
9bfed6dc-c901-4b5d-b3da-d896a1ee3830,2023-09-09,Mexico,47.0,prefer_not_to_say,basic,referral,android
eaf41648-13cb-483c-a2b8-726cd1e043b3,Sep 19 2024,UK,,female,premium,google_ads,ios
70165db8-1ed9-441c-b93a-98bd5f341f41,2024-06-08,mexico,,prefer_not_to_say,basic,google_ads,ios
67d7d07e-0e1f-4eeb-a26f-793496c588e6,Oct 24 2023,MEXICO,38.0,male,free,,android
9e78da35-27ac-4e8a-bdc0-3c80498113cb,2023-03-04,Mexico,33.0,prefer_not_to_say,basic,google_ads,android
0e796df0-9b01-431c-bd8d-ffc90a7818dc,10/01/2024,Mexico,27.0,female,free,facebook_ads,android
9334c4c9-171d-4704-8dbf-46fe3a47e52f,09/16/2023,USA,33.0,male,basic,facebook_ads,ios
800896fe-7682-4aff-bccf-b2904a16922c,2024-09-10,Mexico,42.0,Mle,premium,referral,android
c3c8c106-f3a8-45cb-b522-70ccc9ab9c85,06/29/2023,USA,,nonbinary,basic,facebook_ads,ios
66b623db-9877-4074-8928-f1757e216e72,18-12-2023,UK,33.0,female,premium,google_ads,web
39375d5d-b40c-4cb7-866b-3c9ddade3e85,2024-02-27,Canada,24.0,prefer_not_to_say,free,google_ads,android
145e05c2-35df-429a-a582-cd78d1f221a4,2024-08-14,USA,43.0,nonbinary,free,facebook_ads,web
15ea3b8a-a63f-4d14-8464-546ba046fe09,21-06-2023,Canada,16.0,prefer_not_to_say,free,google_ads,android
b109a601-0b62-478c-9825-40c8d48eed1b,2024-01-24,USA,26.0,prefer_not_to_say,free,,web
9ebff16a-f2ec-41b5-adec-4987f9a05162,23-10-2023,usa,35.0,prefer_not_to_say,free,google_ads,android
2e88f54a-d05b-4bbd-ac5e-603c19ccf508,Apr 10 2023,Mexico,47.0,nonbinary,premium,google_ads,
1e032a5d-7e10-4fe1-8f37-78658c63bd5d,2023-12-10,UK,31.0,nonbinary,free,facebook_ads,android
28d5798d-95c8-4b91-972c-d62d1ef3ea8d,2024-04-17,Mexico,26.0,male,basic,google_ads,ios
10ec57d4-20a5-4084-93a1-fb5e624e7e47,Jul 04 2023,usa,50.0,nonbinary,basic,friend_ref,web
0f58ff69-e60e-42a3-86f0-4c076b241729,02/26/2024,Mexico,17.0,female,basic,referral,ios
58707796-9890-4879-8150-a3c8cafd6cee,2023-09-15,Canada,16.0,male,free,referral,ios
46e78b3c-e98e-4b0e-b26f-75a3fd4054cd,2024-09-05,Canada,36.0,female,basic,meta_ads,web
9c1ac8bd-1d6a-40c0-9017-1f6cf4f89f59,01/20/2024,UK,26.0,Ml,premium,referal,ios
0d91a851-781b-4f91-b68a-8d5a9ab2803a,03/19/2023,Mexico,21.0,prefer_not_to_say,premium,facebook_ads,android
fd773f60-80f6-437c-b6b5-dc7ff70a59a5,Sep 21 2023,uk,39.0,male,basic,facebook_ads,ios
094e2347-3f5a-42ff-a1a5-c2277dea8d2d,2023-12-07,USA,150.0,Femal,free,ORG,
0213f3ab-56bf-4cc6-8e59-b10aa580c741,2024-05-18,Canada,26.0,Mle,basic,facebook,android
7f722861-1954-41fd-a7a8-b85b37239d34,Jul 07 2024,Mexico,,prefer_not_to_say,free,referral,web
d83aaaba-9f2e-4276-90a8-1c1f298e4943,2023-04-16,UK,40.0,f,free,google,ios
117bd75e-6ad4-4646-aa36-9c0c5c3bc69e,01/20/2023,UK,38.0,prefer_not_to_say,free,referral,
401e38b9-7d58-42fd-b34a-8c8f49c575c7,2023-09-30,UK,,male,basic,organic,android
31c54a64-eabe-465c-b826-dbbca0e688aa,04-05-2024,usa,,prefer_not_to_say,free,referral,web
483dcbc6-ac6f-484c-b24a-b5091824abe1,07/07/2024,uk,21.0,male,free,Email ,web
8df7a026-28d5-489a-a2fa-63879a4ec5ad,May 05 2023,USA,16.0,nonbinary,free,google_ads,ios
0f981d5d-be93-490a-9a36-c339f24d7c51,01/10/2024,CANADA,25.0,nonbinary,free,google_ads,android
a2958abf-34e7-461b-8baf-08af31cca9ef,06/30/2023,UK,31.0,female,premium,referral,ios
80fd6ebf-9f6f-43d8-b5aa-cdbb326203fb,04/20/2023,canada,34.0,nonbinary,free,organic,android
58ad1d0c-0a94-4d92-a2f9-b6694e51bbe1,05/24/2023,UK,150.0,female,free,referral,android
38eb2f8b-6193-44c2-93da-5475a26c87a6,2024-02-03,UK,35.0,female,basic,referral,android
e5db91b6-f687-4f34-b8cb-07211c3254fe,Jan 17 2023,uk,19.0,female,free,google_ads,android
86b76e05-6dc5-4a9d-bcd3-ef79bccb386b,2023-05-02,Canada,46.0,male,premium,friend_ref,android
92e12be6-e22a-4c3c-9e89-a3cfd96574c9,08/16/2024,USA,31.0,male,premium,,ios
07f2b258-ebee-4e7b-abc8-4e19c236f488,2024-04-27,USA,43.0,Femal,free,referral,ios
e8583ffa-f776-46d9-a3b0-979c95eadc29,Nov 11 2023,USA,35.0,female,free,Fbook,android
10737216-01e0-4fce-a43e-afcaf0e097b2,27-04-2023,Canada,36.0,prefer_not_to_say,basic,referral,ios
05c57152-202d-45e3-a7b8-16240bdfa833,Mar 12 2024,Mexico,37.0,nonbinary,premium,Email ,android
2abf94b1-6daf-4051-9641-727721f3ae28,05/04/2023,USA,36.0,male,free,email,ios
cf4ba79f-0497-4b0e-9d40-fe56e75f88ba,08/30/2024,uk,38.0,male,free,facebook_ads,ios
dfee7bf4-7dbd-4f25-b06c-3dbe6154746c,Jun 22 2023,USA,45.0,nonbinary,basic,google_ads,web
03016869-7867-49e3-bad3-8b04eb38e06c,May 17 2023,Canada,33.0,female,basic,referral,ios
dbd73d2c-a29f-4c3e-b0e3-446db3683eab,17-01-2023,MEXICO,39.0,prefer_not_to_say,free,facebook_ads,web
66711050-7faf-439f-9cbf-da950151b591,03/02/2024,uk,31.0,prefer_not_to_say,basic,facebook_ads,android
e3cb4be4-939e-416d-8964-1ff3d1f20328,2024-02-26,Canada,46.0,male,premium,referral,ios
298c9083-1a8c-4a98-85ed-145e3c233290,May 26 2024,USA,25.0,female,basic,organic,ios
72975b6f-f8c1-4564-95db-013e163a4664,07/25/2024,Mexico,50.0,male,free,email,web
8714c517-f040-4af1-abe2-82ba5921d42f,06-07-2024,USA,31.0,male,free,referal,ios
1961115a-0fcc-4b9b-97a8-2b58fd1cafcf,07/18/2023,uk,17.0,female,basic,referral,web
80be8e1a-c82b-41c7-aa3c-a472c6cfb86c,2024-05-24,Mexico,33.0,male,free,organic,ios
2bfdbb06-e73c-40b7-9860-aac2980d04a8,10/19/2023,UK,25.0,male,free,google_ads,web
50c38b43-8701-4e3e-b1d1-b90f330c8a32,14-02-2023,USA,,female,basic,org,ios
2f6cefa1-1eaf-48b2-a852-589e9d55f2b9,2024-05-11,Mexico,25.0,f,free,facebook_ads,android
6080ab43-bae8-4d10-9134-d208daea3f8d,03/05/2024,USA,27.0,male,basic,organic,ios
e54f5954-1599-4db5-901c-dd3edb0d74f5,11/30/2023,UK,16.0,male,free,friend_ref,
9a4b0efa-01fc-4c37-a2ab-adb4225e6d40,Aug 14 2023,Canada,,female,free,google_ads,web
978cbca6-11e4-4042-9d49-585168219303,Aug 10 2023,canada,,prefer_not_to_say,free,google_ads,android
3bb1f18a-e84d-49fb-b860-56c49440663e,Jan 03 2024,USA,16.0,nonbinary,free,facebook_ads,android
1b6b7c52-b889-4a12-8669-2435d887c163,15-10-2023,Mexico,39.0,male,free,google_ads,android
d125131c-9ef8-44c5-9e3f-10cb04a528c7,08/14/2023,Canada,39.0,nonbinary,basic,organic,android
98276009-b885-44d5-9f9f-e98e9e67e3c3,14-08-2024,Canada,36.0,male,free,organic,android
ddc99ed5-3b6f-4aa7-93e7-c0dbb8b0f7c4,08/28/2024,Canada,22.0,prefer_not_to_say,premium,FB,android
46ec293d-0e9b-41fe-a965-3c4de0febc75,Sep 11 2023,Canada,31.0,nonbinary,free,facebook_ads,web
afdaed5d-7749-4b98-9391-86314b5f5fcc,Aug 10 2024,USA,31.0,female,free,,web
958f8666-7fae-493b-9e5a-bc263a2cc142,Mar 11 2024,UK,20.0,prefer_not_to_say,free,org,
1c424483-3d81-42e8-ad18-3af946c997b3,2024-05-22,UK,47.0,male,free,Organic,android
0c2d48c8-c5b3-4497-9fa9-c8e16c674b91,08/12/2023,USA,,male,free,Fbook,web
2b19a25b-81dd-4ebe-945a-476915a637e0,06-05-2024,USA,29.0,nonbinary,free,Adwords,android
b07841eb-bb00-4983-9afb-761c8a5a7ac9,2024-04-10,Mexico,,prefer_not_to_say,basic,organic,android
2144694f-9405-4ab8-ab6a-0e87c2e98b51,2024-04-20,mexico,34.0,female,premium,facebook_ads,web
d73cc509-4367-4530-a070-89b26f45b038,Jun 27 2024,CANADA,16.0,female,free,organic,android
cbee0c40-03ed-46b3-84a1-6fc03e9d34a0,03/24/2023,MEXICO,29.0,nonbinary,basic,facebook_ads,web
bf7d815d-ecf5-4b31-94f4-37f23b9075af,Feb 22 2023,Mexico,25.0,female,free,google_ads,ios
cc1e6e2b-de4d-4747-a6d3-e828a372973a,29-06-2023,mexico,21.0,Femal,basic,organic,ios
88bf5cb4-6d30-4b31-8d22-5e69829e173a,Sep 02 2023,Canada,29.0,female,basic,referral,android
d6199c9f-27e1-4b40-b5c0-558baef4dca5,2023-08-19,MEXICO,49.0,nonbinary,free,FB,android
53836974-e8b4-4fc6-8e02-aba55f05fb81,Feb 25 2023,USA,38.0,female,free,google_ads,android
4e86afc1-7eee-4ffb-9472-4066241b94c0,04/26/2024,USA,26.0,nonbinary,free,google_ads,
d7c2d308-1f91-4861-ac89-971a07064a6b,Jul 12 2023,usa,,prefer_not_to_say,free,google,ios
f4016f25-9cf3-4aab-bde2-5e09d709e93c,04/22/2023,Canada,45.0,Ml,free,referral,android
515ae140-a87a-4f34-8a99-605ef4706edf,2024-06-17,canada,41.0,female,free,email,
db15659a-1024-4232-9f40-b083ece0a438,30-04-2024,Canada,32.0,nonbinary,free,referral,ios
8a133ff2-95f5-49c0-9f96-112fbd7c4d57,Mar 06 2023,Mexico,25.0,female,premium,facebook,web
7128ca1b-cc0d-478c-b334-249439d96157,26-02-2024,UK,38.0,nonbinary,basic,org,android
5935df77-ec29-408c-bb58-cb95665ff8e5,Apr 13 2024,MEXICO,35.0,nonbinary,basic,organic,ios
f709c0f9-8991-4452-a2dd-d607746c2da0,Aug 21 2023,Canada,,prefer_not_to_say,free,meta_ads,web
0dceccda-2f05-4afe-ba48-ca46666c7f05,2023-12-28,Mexico,38.0,nonbinary,free,facebook_ads,web
a26dbef6-46de-453f-b7eb-e14e89d2d7de,2023-07-06,Canada,42.0,male,premium,referral,android
daa15f07-d089-4498-b241-31832d9b466e,Jun 15 2023,UK,26.0,male,free,email,android
e996590f-e7a8-4576-b4c2-f5caf52eca4c,Sep 24 2023,mexico,45.0,nonbinary,free,google_ads,ios
809d6f99-92b1-48fd-b35e-0f4fd54de35a,19-12-2023,MEXICO,33.0,male,free,google_ads,ios
f83a24fe-0e21-4d44-bc7f-9a4d063e9f56,May 05 2023,UK,52.0,female,free,google_ads,ios
1c6af929-9509-41dd-bb9c-d2a08694cd7c,Nov 24 2023,MEXICO,25.0,male,free,referral,web
0fead63a-5445-41a0-a076-27e5c518088e,2023-10-30,Canada,49.0,prefer_not_to_say,premium,email,android
edf02714-7a45-4413-93a0-6012190062cc,01-08-2024,USA,33.0,prefer_not_to_say,free,facebook_ads,android
531e5a15-f042-4e23-9236-023980c1fa2b,05/23/2023,UK,25.0,female,free,google_ads,web
3abd1325-7917-41e6-ad31-73d36488a9ae,01-01-2024,Canada,27.0,female,free,referral,ios
ef3e3bac-31b7-4034-a0ce-a1ad7ca18ac7,10/12/2023,usa,150.0,m,free,google_ads,android
1038078f-ac58-4682-ad78-cd769384f474,Jun 08 2024,USA,36.0,prefer_not_to_say,free,google_ads,android
3dae77be-3a78-4a87-b88f-635f4d09bb81,Jan 05 2024,mexico,37.0,prefer_not_to_say,free,organic,ios
251433be-d0e0-43fc-91af-ba564df134ef,Jan 13 2023,USA,26.0,nonbinary,free,google_ads,android
e789b8a5-3741-4fa9-a704-25e8b75da581,2023-08-09,Canada,31.0,prefer_not_to_say,basic,google_ads,android
2c1af629-3aa6-491e-b936-3fac1d6d6072,2024-03-10,canada,,prefer_not_to_say,free,google_ads,ios
f4ea1018-4539-4e86-b41d-fbe39d56786c,Nov 07 2023,uk,49.0,prefer_not_to_say,premium,google_ads,ios
391695c3-1a1e-4793-833c-aa6329ab3af6,04/01/2023,uk,36.0,Femal,free,organic,android
1b4f9f9c-d1f2-4d04-994a-a0bcedd75f77,Aug 04 2024,UK,32.0,male,free,organic,ios
28059dd1-7e9b-4950-8a8f-37a43129c055,13-02-2023,uk,33.0,nonbinary,premium,google_ads,android
bf2ad519-86b0-4ae2-a32d-223c99e2cd31,Aug 18 2023,UK,38.0,female,basic,facebook_ads,ios
465f93a6-682b-435c-94a5-96a43e006893,May 08 2023,canada,21.0,nonbinary,free,ggl,
bd7378e3-7735-4829-bca1-3b1d988412ad,01/30/2023,MEXICO,29.0,female,basic,google_ads,web
b1431b99-de4f-4adc-ac9a-31fde1dafbd7,2024-08-18,UK,-10.0,prefer_not_to_say,basic,organic,android
9c2d3990-6330-4a70-937c-a4779b2f10c0,03-05-2023,canada,35.0,nonbinary,basic,google_ads,web
6fde73bd-7a0b-4317-aba4-e0a1c3ff3f48,2024-08-18,mexico,38.0,female,free,google_ads,android
0d5dbf2d-32c8-41c9-897b-8456924b6d87,06/17/2023,mexico,27.0,female,free,google,web
343790c4-6dc7-4a9a-b2bb-ec2ad130cdb5,Feb 19 2023,Canada,47.0,nonbinary,free,referral,ios
d98fade0-c1ae-4294-9252-58e056e54361,07-07-2023,Mexico,19.0,female,basic,facebook_ads,ios
54a43cb6-2b51-410b-a85a-28cfe6a5952d,05-11-2023,Mexico,17.0,nonbinary,basic,referral,ios
236ba9cc-a087-4060-9dc7-383fdcde20ce,2023-05-28,uk,34.0,female,free,facebook_ads,android
14206d84-168b-41cd-b2b6-4ed5a8fb546c,15-12-2023,CANADA,42.0,male,free,facebook_ads,ios
5d172de5-d4a4-4ba7-9bc9-4ccadf5f44a4,07/26/2024,Canada,48.0,f,free,organic,
ae616b93-e0c1-4f59-a05c-f58c6018516c,18-01-2023,uk,27.0,prefer_not_to_say,free,referal,ios
a1236b53-cfbb-4bdc-8d7d-bd5f99221f56,09/03/2024,usa,42.0,nonbinary,free,Adwords,android
ac346b38-f0d8-4b8a-8988-16b6a4784983,16-08-2023,Canada,31.0,Ml,premium,facebook_ads,ios
cd910515-6eb7-4acd-8be1-9a89659d9723,03-08-2023,usa,30.0,male,premium,google_ads,android
2ad3e59d-78f8-470e-b71a-2ea1d45df154,03/21/2023,USA,40.0,female,basic,organic,ios
ad7aad9b-3e02-4596-acd5-f3b677269265,03-02-2023,mexico,38.0,female,free,organic,ios
abf24d9a-ce88-4215-b920-b3d8969f9c93,01/11/2023,canada,16.0,female,basic,organic,ios
cde004f7-4aa0-4505-b509-839d40442710,Jul 09 2023,Mexico,46.0,nonbinary,free,FB,android
311ae694-23ce-4629-a09b-257d078fac91,2024-08-16,canada,45.0,nonbinary,free,organic,android
f2b921c8-501d-4bab-ade9-50671a1cc94d,2024-06-01,Canada,25.0,female,free,google_ads,ios
8c11ade0-c758-41e4-92e0-c54eda962d76,07/16/2023,USA,,nonbinary,free,organic,ios
a78d5594-bd67-4572-aa62-4cd2403f5ac4,08/08/2023,usa,36.0,prefer_not_to_say,free,Adwords,android
26f12bfc-74e2-457a-86d5-f0858538ddf6,Jul 05 2023,UK,34.0,nonbinary,premium,ggl,android
180c5d5b-45ff-474e-8bff-8d570cd590d3,2023-04-26,Mexico,26.0,nonbinary,free,facebook,ios
4e4bec01-ae56-4b41-ab71-050bdb0c4b79,Oct 23 2023,uk,25.0,female,free,google_ads,ios
7dafeb39-0f2a-443f-b649-3a0af8bcf937,06-09-2024,uk,31.0,nonbinary,basic,organic,ios
16e441a0-5f13-4247-b14b-340b94adf23b,2023-10-25,uk,43.0,prefer_not_to_say,free,facebook_ads,web
43501cc6-733b-4257-b64e-c4bf0530ab70,01/12/2024,UK,37.0,m,free,referal,android
b8ca726f-d261-417b-9d63-328edbfaaf06,2024-03-24,USA,28.0,f,free,google_ads,android
19b52eb4-4d38-4df0-be39-243df2904482,06/22/2023,UK,39.0,female,free,facebook_ads,ios
81924740-cd68-494b-9a2a-1e9ab6b4efb6,06-05-2023,mexico,16.0,male,premium,referral,ios
3c42e35f-d88b-4da6-ba73-915bf3bc92bb,2024-02-14,UK,43.0,nonbinary,free,referral,android
f4f0bb01-6a5d-41bc-a155-a1a90ec538be,06/07/2024,UK,16.0,nonbinary,free,google_ads,ios
a9a8c490-c52f-4aa6-bbd7-5cc14048e89c,24-05-2024,USA,28.0,male,basic,facebook_ads,ios
bcabd561-98ad-4179-9c49-e240ea4db301,03/11/2023,Mexico,20.0,prefer_not_to_say,basic,email,ios
1325be82-25c8-4b24-9192-a920f8c32226,06-06-2023,UK,19.0,nonbinary,basic,facebook_ads,ios
841726f1-3e93-4bd6-9547-03717ee8a9d6,2024-04-22,Mexico,43.0,male,free,google_ads,android
3c0c3d4f-1a36-48cb-9d77-456ba9919ee9,07-07-2024,usa,,female,premium,facebook_ads,android
72034242-ea83-412c-a06a-dfa9393dcb16,2024-01-28,USA,,prefer_not_to_say,free,ggl,android
40196029-443a-47f0-b94a-fb19895a22af,07/01/2023,MEXICO,31.0,nonbinary,premium,facebook_ads,android
650ff942-5994-4615-a118-0c53dad86e67,02/03/2024,UK,36.0,prefer_not_to_say,basic,google_ads,android
23eb742b-2842-48d9-b306-e915dfc8b3a0,May 02 2024,UK,32.0,m,basic,google_ads,android
c431f462-7815-43ee-a59f-1dc310d533da,2024-09-23,usa,19.0,nonbinary,basic,facebook_ads,ios
7eb5ea64-2a11-4fc5-977f-2452a5c1a668,05/12/2023,mexico,41.0,nonbinary,free,referal,ios
ed1aa9ea-6092-4930-a87f-44d7b4f70fc6,25-01-2024,usa,27.0,female,free,email,android
c63d1f3c-06b1-40e1-85ed-55e1cff3cf2c,09/08/2023,USA,16.0,male,free,google_ads,ios
506b1412-62f7-4b3b-9114-6d5283efaef0,09-11-2023,UK,27.0,female,free,facebook_ads,ios
d8d4b8cd-bc5c-498e-9029-4f53749c8b56,08-03-2024,MEXICO,47.0,prefer_not_to_say,free,referral,android
8834f6e0-f190-4525-8e0d-3f99159c33f8,22-01-2024,CANADA,40.0,prefer_not_to_say,free,facebook_ads,android
37a1bd2b-da2d-46ae-965c-65985cbc8050,11-12-2023,Mexico,28.0,prefer_not_to_say,basic,organic,ios
7f7a1936-220d-49c7-bba1-6f33ae4f2c96,2024-01-08,USA,,prefer_not_to_say,free,referral,web
a4d46705-4ba2-4d0b-9371-af9d2f0cf6cb,2024-07-02,UK,28.0,male,free,facebook_ads,web
08059902-b4cf-4862-a128-27117cbee169,2023-08-20,Mexico,-5.0,female,basic,google_ads,android
3f160bf3-7c86-4e1e-bbc1-82b3f5f859e6,10-03-2023,mexico,35.0,prefer_not_to_say,free,google_ads,ios
6c7ddb5b-7738-4089-b9eb-02dea579008c,05/31/2024,UK,36.0,nonbinary,free,google_ads,ios
67a136ab-4f85-4b86-a943-ec4a022d4028,09/15/2023,Canada,42.0,prefer_not_to_say,basic,google_ads,web
49cf004a-5ae0-4dd1-8109-9d4a5962dff9,13-08-2024,UK,34.0,prefer_not_to_say,free,,android
7f5b4ac5-b2bf-48bf-891a-d4e1488cb850,2023-10-02,Canada,29.0,prefer_not_to_say,premium,referral,
44bd47a2-bb26-4494-ab85-910e9c23acfa,01/09/2024,Mexico,,prefer_not_to_say,free,facebook_ads,android
dd2b9313-349a-4f8c-a94a-d0cc3d9f3af4,2024-03-21,canada,31.0,prefer_not_to_say,free,organic,ios
b3c04363-1949-423d-b5a1-584960ef9ef8,02/27/2024,Canada,31.0,nonbinary,premium,referral,ios
f6d437ff-a8c8-4006-8dfe-a7435fe5a5ed,2024-02-20,MEXICO,39.0,male,free,facebook_ads,ios
87c7ce1f-10be-4fe5-9240-69d195b5d770,Apr 20 2024,USA,32.0,prefer_not_to_say,basic,ggl,android
056cccc5-4dbd-4a5e-a635-894af967bfdc,26-07-2023,mexico,39.0,male,free,facebook,android
537b8737-e1dc-49d8-b606-ad0d5c3876f9,07/17/2024,usa,31.0,male,basic,Fbook,android
8e9a9b3e-302d-44bd-b303-dc15a8db7854,26-02-2023,UK,32.0,female,free,facebook_ads,ios
92b517a2-3720-4975-85d8-5f8392189ec7,Jan 08 2024,canada,16.0,female,free,organic,web
06cc783c-dab8-4d2d-b039-92f73249a8ad,Apr 25 2023,Mexico,41.0,female,basic,organic,web
5c8a6feb-1087-49a0-a544-54a04fd5ce70,23-05-2024,Mexico,35.0,female,free,facebook_ads,web
be46c01d-b791-4240-b72b-0e80becfd310,08/21/2024,Canada,41.0,prefer_not_to_say,premium,referral,web
e2e33288-52a4-4f67-869c-b92fe477d157,2023-05-28,mexico,16.0,female,free,email,android
da7165fa-eb3b-412a-be19-ece061551565,26-08-2024,mexico,52.0,female,free,google_ads,web
88a135d5-d91c-4e80-b64e-3e9f129af0b0,2024-07-12,canada,30.0,prefer_not_to_say,free,facebook_ads,ios
9deee5a7-1ac8-4c2b-ad11-64cc43638a51,2024-01-07,USA,43.0,prefer_not_to_say,basic,organic,ios
431928f1-389b-444b-af92-5be0c6f25823,Feb 25 2023,Mexico,21.0,male,free,ggl,android
8b7ff3c6-1c86-4f9b-8c47-69eafe9dd022,05-05-2023,uk,38.0,male,premium,Adwords,web
d3b522eb-b418-487e-a59e-c85f6f566905,19-09-2023,Canada,21.0,nonbinary,free,organic,ios
a164c799-4386-481d-96ab-f71e1030ae96,2023-06-14,uk,25.0,prefer_not_to_say,basic,organic,android
216a53d7-bd6d-4216-bb86-66172606f275,04-02-2023,UK,51.0,nonbinary,premium,organic,web
ba4abad1-2536-44d5-adb8-84728f6d16e8,Feb 27 2024,Canada,30.0,nonbinary,basic,organic,web
8a664a5e-ffed-46b4-a15b-2e0928a547d7,2023-09-25,Mexico,34.0,female,free,referal,web
45a591f9-d82b-4aff-9004-86b09c8e5df6,2024-04-09,UK,40.0,female,basic,referral,ios
10c8de90-3b06-438c-9af5-12533f84850e,2023-05-20,usa,,female,free,referral,ios
d27a0597-38c0-442f-b2d2-3d6cd51a5395,2023-04-24,Canada,33.0,Mle,free,referral,android
c59eb8cc-c8bc-40ca-9bbc-85b50a836f2e,Aug 31 2024,canada,,prefer_not_to_say,basic,google_ads,android
8b6b59be-356a-4370-93cd-e55a77231d4a,24-09-2023,canada,56.0,male,basic,organic,android
c452e904-9656-48a3-804a-841748b5b9aa,03/28/2023,canada,31.0,prefer_not_to_say,free,google_ads,ios
995625ea-052b-4925-881a-82906ca145e7,22-01-2023,USA,34.0,f,premium,,android
18569c46-c06d-4696-9554-9441c58396f9,Apr 18 2024,uk,42.0,male,free,organic,
7bad8713-8934-460d-9e38-2bf878ba58e9,09/06/2024,USA,43.0,nonbinary,free,email,ios
57b7bb37-54fc-42ec-ae28-220f53468023,Jan 15 2023,UK,43.0,prefer_not_to_say,basic,organic,web
c53d4394-1ddb-4877-8971-68c64de89251,May 02 2023,Mexico,38.0,male,basic,facebook_ads,web
07fa5189-ad0e-4eef-818d-186cdda07e04,22-10-2023,canada,20.0,prefer_not_to_say,free,google_ads,
661538ae-28fe-45fe-bd52-b745a8d999ee,10/17/2023,Mexico,48.0,male,free,google_ads,ios
6a6bb00d-dc6e-4309-bc15-b4db1546f069,09/26/2023,UK,,male,basic,organic,ios
b1e548a8-112c-48b1-891c-d68ee350d3bd,Mar 29 2023,uk,35.0,female,free,organic,web
0a89ca2c-390f-419b-a8a2-5b5c37813b78,Aug 06 2023,USA,24.0,prefer_not_to_say,basic,referral,
a110ea23-6317-4720-acf6-974001fde090,07/24/2024,mexico,31.0,female,free,organic,
86fea940-a524-49a1-9996-a564b12be8a5,09/12/2024,uk,35.0,female,free,google_ads,ios
216ea51c-ba9f-4d80-941f-96043b0fbc1a,15-01-2024,Mexico,35.0,m,premium,google_ads,android
865f51a1-b804-48b2-a19f-65f490508c49,Jun 23 2023,Mexico,36.0,prefer_not_to_say,premium,,ios
